,T1,T2,D3_PBH_expand,D3_PBH_mea,D3_PBH_med,D3_PBH_num_nan,D3_PBH_num_num,D3_PBH_var,F1_CHK_expand,F1_CHK_mea,F1_CHK_med,F1_CHK_num_nan,F1_CHK_num_num,F1_CHK_var,F1_QOIL_expand,F1_QOIL_mea,F1_QOIL_med,F1_QOIL_num_nan,F1_QOIL_num_num,F1_QOIL_var,D3_PWH_expand,D3_PWH_mea,D3_PWH_med,D3_PWH_num_nan,D3_PWH_num_num,D3_PWH_var,D3_QOIL_expand,D3_QOIL_mea,D3_QOIL_med,D3_QOIL_num_nan,D3_QOIL_num_num,D3_QOIL_var,E1_PDC_expand,E1_PDC_mea,E1_PDC_med,E1_PDC_num_nan,E1_PDC_num_num,E1_PDC_var,GJOA_SEP_1_QOIL_expand,GJOA_SEP_1_QOIL_mea,GJOA_SEP_1_QOIL_med,GJOA_SEP_1_QOIL_num_nan,GJOA_SEP_1_QOIL_num_num,GJOA_SEP_1_QOIL_var,GJOA_SEP_1_QGAS_expand,GJOA_SEP_1_QGAS_mea,GJOA_SEP_1_QGAS_med,GJOA_SEP_1_QGAS_num_nan,GJOA_SEP_1_QGAS_num_num,GJOA_SEP_1_QGAS_var,E1_QGAS_expand,E1_QGAS_mea,E1_QGAS_med,E1_QGAS_num_nan,E1_QGAS_num_num,E1_QGAS_var,F1_PBH_expand,F1_PBH_mea,F1_PBH_med,F1_PBH_num_nan,F1_PBH_num_num,F1_PBH_var,F1_PWH_expand,F1_PWH_mea,F1_PWH_med,F1_PWH_num_nan,F1_PWH_num_num,F1_PWH_var,B2_PDC_expand,B2_PDC_mea,B2_PDC_med,B2_PDC_num_nan,B2_PDC_num_num,B2_PDC_var,B2_CHK_expand,B2_CHK_mea,B2_CHK_med,B2_CHK_num_nan,B2_CHK_num_num,B2_CHK_var,D3_PDC_expand,D3_PDC_mea,D3_PDC_med,D3_PDC_num_nan,D3_PDC_num_num,D3_PDC_var,F1_PDC_expand,F1_PDC_mea,F1_PDC_med,F1_PDC_num_nan,F1_PDC_num_num,F1_PDC_var,E1_CHK_expand,E1_CHK_mea,E1_CHK_med,E1_CHK_num_nan,E1_CHK_num_num,E1_CHK_var,F1_QGAS_expand,F1_QGAS_mea,F1_QGAS_med,F1_QGAS_num_nan,F1_QGAS_num_num,F1_QGAS_var,E1_PWH_expand,E1_PWH_mea,E1_PWH_med,E1_PWH_num_nan,E1_PWH_num_num,E1_PWH_var,B2_QGAS_expand,B2_QGAS_mea,B2_QGAS_med,B2_QGAS_num_nan,B2_QGAS_num_num,B2_QGAS_var,E1_PBH_expand,E1_PBH_mea,E1_PBH_med,E1_PBH_num_nan,E1_PBH_num_num,E1_PBH_var,B2_QOIL_expand,B2_QOIL_mea,B2_QOIL_med,B2_QOIL_num_nan,B2_QOIL_num_num,B2_QOIL_var,B2_PBH_expand,B2_PBH_mea,B2_PBH_med,B2_PBH_num_nan,B2_PBH_num_num,B2_PBH_var,E1_QOIL_expand,E1_QOIL_mea,E1_QOIL_med,E1_QOIL_num_nan,E1_QOIL_num_num,E1_QOIL_var,D3_CHK_expand,D3_CHK_mea,D3_CHK_med,D3_CHK_num_nan,D3_CHK_num_num,D3_CHK_var,B2_PWH_expand,B2_PWH_mea,B2_PWH_med,B2_PWH_num_nan,B2_PWH_num_num,B2_PWH_var,D3_QGAS_expand,D3_QGAS_mea,D3_QGAS_med,D3_QGAS_num_nan,D3_QGAS_num_num,D3_QGAS_var
10,1468214700000.0,1468245230071.0,0.0,130.11303631490912,130.11234283447266,0.0,1210.0,4.492252482452197e-05,0.0,-0.1413134317799039,-0.14137649536132812,0.0,1213.0,9.749062448687517e-07,0.0,0.0,0.0,0.0,201.0,0.0,0.0,99.96210467626177,99.95291137695312,0.0,252.0,0.00553543180953871,0.0,0.0,0.0,0.0,201.0,0.0,0.0,85.8122187150797,85.81658935546875,0.0,4048.0,0.0031654346808954945,0.0,-96.39509223505168,-92.2596383502846,0.0,2400.0,3451.1361234568294,0.0,327887.15140716627,327856.4453125,0.0,2803.0,6306628.9140246045,0.0,143504.95005333438,143461.0703125,0.0,1582.0,1555304.5268795223,0.0,108.00330358754033,108.00336456298828,0.0,1150.0,1.4760465143311817e-06,0.0,91.8253537902832,91.82537078857422,0.0,250.0,8.417214276269077e-07,0.0,82.91862377987913,82.92187881469727,0.0,4822.0,0.002305355337731815,0.0,35.52822564893342,35.528541564941406,0.0,1214.0,0.00016399172368138041,0.0,83.13154024005983,83.13545227050781,0.0,4213.0,0.002320255166608449,0.0,82.23109437885223,82.23112487792969,0.0,5361.0,6.3160818091592735e-06,0.0,63.95027585972233,63.95027160644531,0.0,1209.0,2.3072678217723284e-06,0.0,0.0,0.0,0.0,201.0,0.0,0.0,89.49245316098886,89.50301361083984,0.0,251.0,0.0036157461574637547,0.0,82454.0401743746,82448.60203125,0.0,1569.0,318822.5428684233,0.0,132.9877285961287,132.98745727539062,0.0,1207.0,3.074147483441104e-05,0.0,11.16662355606231,11.228041648864746,0.0,1556.0,7.321132986196357,0.0,130.51056798299155,130.51026916503906,0.0,1212.0,2.5300716051377966e-05,0.0,21.769144517433553,21.47373104095459,0.0,1572.0,28.556981985433737,0.0,40.769229888916016,40.769229888916016,0.0,201.0,0.0,0.0,103.95025280543736,103.94104766845703,0.0,252.0,0.00487570238217405,0.0,0.0,0.0,0.0,201.0,0.0
11,1468247960000.0,1468328320000.0,0.0,130.48073627647986,130.4811248779297,0.0,3250.0,0.00019873700198092488,0.0,-0.1427034156184916,-0.14272689819335938,0.0,3241.0,1.3176839713167377e-06,0.0,0.0,0.0,0.0,593.0,0.0,0.0,102.16517875608334,102.16838073730469,0.0,726.0,0.0008185910212428763,0.0,0.0,0.0,0.0,593.0,0.0,0.0,85.09043077492424,85.08924102783203,0.0,10771.0,0.004069738274898971,0.0,-98.78177629431386,-90.70026426823006,0.0,6311.0,4253.388764488819,0.0,321677.8387600683,321682.0068359375,0.0,7389.0,4247997.369036491,0.0,144973.78588215672,144978.375,0.0,4122.0,1504232.928107618,0.0,108.01103809233635,108.01119995117188,0.0,3100.0,9.979893811817286e-06,0.0,91.83074167156747,91.83094787597656,0.0,724.0,5.956845588876127e-06,0.0,82.12891667764782,82.1221694946289,0.0,12580.0,0.003457214588226615,0.0,35.52254956594556,35.52245330810547,0.0,3256.0,0.0001757794424942941,0.0,82.31053150191033,82.30310821533203,0.0,11147.0,0.0034165744084666614,0.0,82.20905453574588,82.20962524414062,0.0,13982.0,0.0002590724755285022,0.0,63.95189915981187,63.952117919921875,0.0,3254.0,2.0087962096167995e-06,0.0,0.0,0.0,0.0,593.0,0.0,0.0,88.85445178424148,88.86131286621094,0.0,727.0,0.004613369646559735,0.0,82818.83660110294,82804.089375,0.0,4165.0,315926.165546405,0.0,132.88895539922382,132.88702392578125,0.0,3239.0,0.00028742726708182913,0.0,11.055492364189112,11.074358940124512,0.0,4041.0,7.317791948096787,0.0,130.4878919165289,130.48683166503906,0.0,3223.0,0.00016246323911165133,0.0,22.09993058325677,21.625482749938964,0.0,4133.0,28.858701467123694,0.0,37.69230651855469,37.69230651855469,0.0,593.0,0.0,0.0,103.85853578759027,103.8437728881836,0.0,727.0,0.008531522751686733,0.0,0.0,0.0,0.0,593.0,0.0
12,1468337720000.0,1468348330072.0,0.0,130.99043056460854,130.9898681640625,0.0,421.0,7.140598090044275e-06,0.0,-0.1428114483613923,-0.14281082153320312,0.0,426.0,8.246739277472327e-07,0.0,0.0,0.0,0.0,72.0,0.0,0.0,105.1341595596142,105.13516998291016,0.0,89.0,0.0005449188187172365,0.0,0.0,0.0,0.0,72.0,0.0,0.0,82.70248206580064,82.69544982910156,0.0,1415.0,0.006727167361391768,0.0,-108.75532269030855,-100.64093325477279,0.0,975.0,3967.929592105302,0.0,297333.8135698349,297313.720703125,0.0,1047.0,25126205.915391166,0.0,149659.14732550184,149618.4375,0.0,548.0,1683432.985883604,0.0,108.01848011390835,108.01834869384766,0.0,408.0,1.9368674138454189e-07,0.0,91.83643222384983,91.83637237548828,0.0,90.0,4.444208088112466e-08,0.0,79.4122737845147,79.40516662597656,0.0,1647.0,0.006035277956329537,0.0,32.23397105304084,32.233978271484375,0.0,427.0,1.1561584248228396e-06,0.0,79.61673427874429,79.61021423339844,0.0,1473.0,0.005568865642904404,0.0,82.17523708496094,82.17520141601562,0.0,1875.0,8.243305769960088e-06,0.0,63.95249868120466,63.952510833740234,0.0,420.0,6.32077458094438e-07,0.0,0.0,0.0,0.0,72.0,0.0,0.0,86.84906166924371,86.84774780273438,0.0,90.0,0.006171929560102996,0.0,65575.83116205601,65569.64859375,0.0,549.0,175099.42794932477,0.0,132.63612315220755,132.634521484375,0.0,423.0,6.136911219774293e-05,0.0,8.760121074630254,8.683038234710693,0.0,536.0,3.8637981980096274,0.0,131.38477440703687,131.38772583007812,0.0,417.0,0.000387277438431786,0.0,22.963704625929495,22.73871612548828,0.0,533.0,34.197017451528716,0.0,34.61538314819336,34.61538314819336,0.0,72.0,0.0,0.0,108.04112099541558,108.04454040527344,0.0,90.0,0.0006733638077850719,0.0,0.0,0.0,0.0,72.0,0.0
13,1468359160000.0,1468399300072.0,0.0,130.46219405082806,130.4620361328125,0.0,1606.0,8.07889712592631e-05,0.0,-0.14324143102130438,-0.14325714111328125,0.0,1606.0,9.431019379162481e-07,0.0,0.0,0.0,0.0,277.0,0.0,0.0,102.34681411122166,102.34452056884766,0.0,344.0,0.0007743653738291463,0.0,0.0,0.0,0.0,277.0,0.0,0.0,84.53448922252093,84.53492736816406,0.0,5261.0,0.002241724810380881,0.0,-81.94678116833882,-73.80465750257008,0.0,3292.0,3164.7852807395366,0.0,314502.6072485111,314485.7177734375,0.0,3753.0,3365435.994763509,0.0,146052.70892684694,146007.984375,0.0,2071.0,1655593.342596781,0.0,108.02330905125656,108.02314758300781,0.0,1543.0,2.58649975816065e-06,0.0,91.83975629000204,91.83984375,0.0,343.0,1.1842461115628779e-06,0.0,81.49571258109586,81.49618530273438,0.0,6239.0,0.0011334717429545267,0.0,34.82742482642345,34.827392578125,0.0,1609.0,1.0786922392425396e-05,0.0,81.69427744956829,81.69469451904297,0.0,5592.0,0.0011194197258246623,0.0,82.1554252171001,82.1551628112793,0.0,7032.0,6.08701655815366e-06,0.0,63.95201370391655,63.95201873779297,0.0,1602.0,7.316121478342992e-07,0.0,0.0,0.0,0.0,277.0,0.0,0.0,88.38527406648149,88.38685607910156,0.0,344.0,0.0022286183397431077,0.0,75731.75352963028,75721.66,0.0,2103.0,259331.79825800564,0.0,132.78509462430384,132.78517150878906,0.0,1602.0,2.509494249329029e-05,0.0,10.208523676351264,10.320333480834961,0.0,2052.0,6.124677219529997,0.0,130.92442950137996,130.9223175048828,0.0,1559.0,7.086136444998598e-05,0.0,22.290436823666095,21.865957355499265,0.0,2096.0,31.674903318424352,0.0,38.46154022216797,38.46154022216797,0.0,277.0,0.0,0.0,105.7581925724828,105.7527847290039,0.0,344.0,0.002765671762162354,0.0,0.0,0.0,0.0,277.0,0.0
14,1468399368072.0,1468419395087.0,0.0,130.79059163864756,130.7908935546875,0.0,763.0,3.851152446829044e-05,0.0,-0.1436301226391218,-0.14361953735351562,0.0,764.0,7.580310783567582e-07,0.0,0.0,0.0,0.0,103.0,0.0,0.0,104.26039134672959,104.25828552246094,0.0,137.0,0.0008208792287745887,0.0,0.0,0.0,0.0,103.0,0.0,0.0,83.20185285466502,83.1865005493164,0.0,2681.0,0.013239160965263855,0.0,-95.68239481299845,-90.51512915532294,0.0,1621.0,3278.643105374887,0.0,299258.68349865655,299225.93688964844,0.0,1810.0,4193262.639633259,0.0,148684.4583634393,148652.3515625,0.0,1038.0,1669036.4607073138,0.0,108.02740819642503,108.0276107788086,0.0,747.0,7.716966485392632e-07,0.0,91.84266142668548,91.84272003173828,0.0,135.0,5.149400239843563e-07,0.0,79.9746402299408,79.96011352539062,0.0,3053.0,0.0104837826000878,0.0,32.236274420046335,32.236328125,0.0,765.0,1.6481342311176555e-06,0.0,80.18809123723359,80.17511749267578,0.0,2802.0,0.009144324721282971,0.0,82.15621402883367,82.1566390991211,0.0,3524.0,2.5506012026408525e-06,0.0,63.951796043027954,63.951881408691406,0.0,767.0,8.049859647731695e-07,0.0,0.0,0.0,0.0,103.0,0.0,0.0,87.27449882731719,87.2672119140625,0.0,136.0,0.021773213007624997,0.0,65295.870582814045,65271.292187499996,0.0,1013.0,286391.3207026015,0.0,132.64497916864502,132.64312744140625,0.0,761.0,0.00015351112079121094,0.0,8.715495047995198,8.806508541107178,0.0,974.0,4.684946583439218,0.0,131.4459074488226,131.4513397216797,0.0,742.0,0.0003936095184984064,0.0,22.80812953961523,22.68425931930542,0.0,988.0,32.89928866598728,0.0,35.38461685180664,35.38461685180664,0.0,104.0,0.0,0.0,108.15095166599049,108.15925598144531,0.0,136.0,0.0006803836713799154,0.0,0.0,0.0,0.0,103.0,0.0
15,1468423241072.0,1468432440000.0,0.0,130.5958590074019,130.59500122070312,0.0,352.0,2.4029658042993163e-05,0.0,-0.14349928253433183,-0.14354705810546875,0.0,353.0,7.440960686606766e-07,0.0,0.0,0.0,0.0,49.0,0.0,0.0,103.23256342961238,103.23309326171875,0.0,65.0,0.0014312986356685678,0.0,0.0,0.0,0.0,49.0,0.0,0.0,83.52229162076624,83.52096939086914,0.0,1230.0,0.0019201957789782647,0.0,-77.51920040319884,-75.89437560663373,0.0,713.0,2361.8851733337847,0.0,302272.75570184545,302245.42236328125,0.0,809.0,2954618.019349826,0.0,148067.96959989538,148016.71875,0.0,478.0,1731388.4155562453,0.0,108.0300707619571,108.02999877929688,0.0,338.0,1.927105945577949e-07,0.0,91.84467053413391,91.84471130371094,0.0,64.0,9.482249652137398e-08,0.0,80.33800413227013,80.33972930908203,0.0,1381.0,0.00043291358917859404,0.0,32.235667837541655,32.235591888427734,0.0,354.0,1.1463123690764718e-06,0.0,80.56007269891276,80.56230926513672,0.0,1283.0,0.0004717185767887235,0.0,82.14855104195784,82.14847564697266,0.0,1621.0,1.1607350351360558e-06,0.0,63.95197440949783,63.95201873779297,0.0,353.0,5.908041773110207e-07,0.0,0.0,0.0,0.0,49.0,0.0,0.0,87.52064061164856,87.51732635498047,0.0,64.0,0.001585331905005205,0.0,65184.78978326081,65197.593125,0.0,474.0,161159.3680664953,0.0,132.66269088530206,132.66224670410156,0.0,355.0,9.99155566850084e-06,0.0,8.641749787827333,8.668253898620605,0.0,480.0,4.528233262595681,0.0,131.48907640742416,131.4892578125,0.0,341.0,9.575626404155685e-06,0.0,22.382467070033737,22.150397491455077,0.0,491.0,34.31079989499199,0.0,36.92307662963867,36.92307662963867,0.0,50.0,0.0,0.0,108.2215315598708,108.2225570678711,0.0,65.0,3.6388726783751025e-05,0.0,0.0,0.0,0.0,49.0,0.0
16,1468432440000.0,1468483742072.0,0.0,130.57890295572707,130.57693481445312,0.0,2328.0,0.00011623391359235788,0.0,-0.14236008649028312,-0.142364501953125,0.0,2324.0,9.704830706332317e-07,0.0,0.0,0.0,0.0,630.0,0.0,0.0,103.26446099981561,103.2649154663086,0.0,715.0,0.00045587725727820047,0.0,0.0,0.0,0.0,630.0,0.0,0.0,83.78260287764412,83.7829818725586,0.0,6477.0,0.0019880517408356357,0.0,-94.38255384405423,-92.32380017261403,0.0,4272.0,3101.351452240076,0.0,304657.8305141985,304660.5224609375,0.0,4840.0,3153295.476143161,0.0,147418.45529529924,147362.25,0.0,2707.0,1691910.115091135,0.0,108.03414447880678,108.03426361083984,0.0,2259.0,3.98140892643898e-06,0.0,91.84797711258683,91.84803009033203,0.0,713.0,1.8965201919309888e-06,0.0,80.64066929686759,80.64228820800781,0.0,8225.0,0.0006690316806783434,0.0,32.670892578046484,32.67084503173828,0.0,2332.0,1.9628243649244166e-06,0.0,80.85280721842926,80.85465621948242,0.0,6796.0,0.0006844877495113155,0.0,82.14046078076287,82.13951110839844,0.0,8495.0,6.916429199503973e-06,0.0,63.951779635323604,63.951805114746094,0.0,2326.0,8.118911071060834e-07,0.0,0.0,0.0,0.0,630.0,0.0,0.0,87.75141284649189,87.74372863769531,0.0,715.0,0.0019367315555407177,0.0,68190.92744965719,68178.25546875,0.0,2753.0,188860.1462143094,0.0,132.66973972854254,132.66941833496094,0.0,2323.0,6.403141209050787e-05,0.0,9.080569206481687,9.170904159545898,0.0,2612.0,5.036057093620499,0.0,131.34301488106712,131.34146118164062,0.0,2280.0,3.563518543694839e-05,0.0,22.634163149829835,22.36144256591797,0.0,2729.0,33.08355366444014,0.0,36.92307662963867,36.92307662963867,0.0,630.0,0.0,0.0,107.53994741373128,107.53620147705078,0.0,715.0,0.0022286464304610088,0.0,0.0,0.0,0.0,630.0,0.0
17,1468483930000.0,1468491928072.0,0.0,130.5869964985908,130.58673095703125,0.0,395.0,3.3190468004777108e-06,0.0,-0.14239619403091702,-0.142486572265625,0.0,393.0,9.971413591326197e-07,0.0,0.0,0.0,0.0,129.0,0.0,0.0,103.41637863479293,103.41313171386719,0.0,143.0,0.0009442007292972099,0.0,0.0,0.0,0.0,129.0,0.0,0.0,83.56618745936903,83.5614242553711,0.0,1032.0,0.0023196952458074335,0.0,-81.67406029019946,-83.91277531243668,0.0,638.0,1605.2279797419292,0.0,301342.44482421875,301378.7841796875,0.0,750.0,2738095.983514726,0.0,147881.32261597938,147827.1875,0.0,485.0,1277177.206138606,0.0,108.037886035221,108.03790283203125,0.0,377.0,6.560646896810898e-08,0.0,91.85058780483432,91.85055541992188,0.0,143.0,5.668222681405675e-08,0.0,80.39109758614926,80.38727569580078,0.0,1259.0,0.0008091969497601365,0.0,32.234904081083194,32.23491668701172,0.0,394.0,1.2019813079292641e-06,0.0,80.60922887857677,80.60598373413086,0.0,1030.0,0.0008726999039904658,0.0,82.13771284713627,82.13768005371094,0.0,1294.0,6.905416306800817e-07,0.0,63.95141830057057,63.95142364501953,0.0,394.0,6.035346505767663e-07,0.0,0.0,0.0,0.0,129.0,0.0,0.0,87.5681286126795,87.5586929321289,0.0,142.0,0.002743641416446,0.0,65178.48066732547,65172.67203125,0.0,419.0,200502.32546472736,0.0,132.6342680167664,132.63336181640625,0.0,391.0,2.2014725037789663e-05,0.0,8.450700522931808,8.379488945007324,0.0,489.0,5.1803843808742815,0.0,131.4884031221464,131.48995971679688,0.0,385.0,4.115577166383876e-05,0.0,22.223076241325952,22.011269092559814,0.0,439.0,31.024270985342906,0.0,36.153846740722656,36.153846740722656,0.0,129.0,0.0,0.0,108.20982126089243,108.22158813476562,0.0,143.0,0.006844755281862564,0.0,0.0,0.0,0.0,129.0,0.0
18,1468496310000.0,1468526102072.0,0.0,130.54615708453431,130.54438018798828,0.0,1156.0,7.880772516131529e-05,0.0,-0.1426622182521237,-0.14263153076171875,0.0,1145.0,8.657842653945905e-07,0.0,0.0,0.0,0.0,165.0,0.0,0.0,103.27496558929158,103.26998901367188,0.0,214.0,0.001053374232930316,0.0,0.0,0.0,0.0,165.0,0.0,0.0,83.87217559127507,83.87402725219727,0.0,3554.0,0.0026525793765953044,0.0,-95.08823130647367,-93.78509885057701,0.0,2057.0,3205.707538711754,0.0,304136.61460658483,304136.8408203125,0.0,2625.0,4607222.460506284,0.0,147159.944438595,147125.265625,0.0,1484.0,1464014.0554199808,0.0,108.04120765555088,108.04103088378906,0.0,1107.0,1.7127768841713545e-06,0.0,91.85290469763414,91.85296630859375,0.0,212.0,1.0484827327783706e-06,0.0,80.74655405253728,80.74983978271484,0.0,4769.0,0.0014672367958890693,0.0,32.67053945056237,32.670494079589844,0.0,1148.0,2.0339627561352715e-06,0.0,80.95690750047068,80.95918655395508,0.0,3662.0,0.0015289013414685282,0.0,82.12985606299243,82.12939453125,0.0,4827.0,6.4840987931718194e-06,0.0,63.95124885286841,63.95124816894531,0.0,1149.0,8.254106588730618e-07,0.0,0.0,0.0,0.0,165.0,0.0,0.0,87.8096759530001,87.81495666503906,0.0,215.0,0.003944619319947178,0.0,68061.85225184419,68071.35125,0.0,1542.0,199798.12568612967,0.0,132.64942196366272,132.64952087402344,0.0,1151.0,2.1535978745766772e-05,0.0,9.10257968316603,9.148935317993164,0.0,1481.0,4.432813176471257,0.0,131.34890682461025,131.3463363647461,0.0,1110.0,9.570818809949927e-05,0.0,22.62244849232562,22.350702333450315,0.0,1558.0,30.263709662336293,0.0,36.92307662963867,36.92307662963867,0.0,165.0,0.0,0.0,107.58960663551508,107.56646728515625,0.0,215.0,0.013018309204681014,0.0,0.0,0.0,0.0,165.0,0.0
19,1468532666074.0,1468603530000.0,0.0,129.6359317220052,129.62770080566406,0.0,2625.0,0.0007498515118805189,0.0,-0.1423753218480648,-0.1424102783203125,0.0,2634.0,9.799755964687179e-07,0.0,0.0,0.0,0.0,287.0,0.0,0.0,98.5270807525258,98.5137939453125,0.0,405.0,0.0021992349463841893,0.0,0.0,0.0,0.0,287.0,0.0,0.0,84.8689342487553,84.86678314208984,0.0,8495.0,0.006481897544924299,0.0,-96.00928257388225,-96.31715899444953,0.0,4620.0,3242.836651482288,0.0,336958.1235555533,337000.0305175781,0.0,5865.0,2718054.6360507817,0.0,145365.7932681718,145342.625,0.0,3405.0,1615116.9545491582,0.0,108.04898799994054,108.04907608032227,0.0,2496.0,7.686401541957285e-06,0.0,91.85819672468,91.85836791992188,0.0,401.0,3.5363422438934884e-06,0.0,81.84527384663937,81.83472442626953,0.0,11589.0,0.006397588395478003,0.0,36.93272652471633,36.932716369628906,0.0,2625.0,1.731681755425032e-06,0.0,82.09105253012804,82.07950973510742,0.0,8762.0,0.00657965340944122,0.0,82.12791402647652,82.12786865234375,0.0,11684.0,1.3278017330223245e-06,0.0,65.37509221008976,65.37508392333984,0.0,2623.0,9.045630843901277e-07,0.0,0.0,0.0,0.0,287.0,0.0,0.0,88.51805819287712,88.51367950439453,0.0,405.0,0.008208464609871118,0.0,85930.18221547393,85929.152421875,0.0,3558.0,353237.0439139616,0.0,132.69837804685093,132.69374084472656,0.0,2637.0,0.00018906732663853394,0.0,11.595951946645549,11.582015991210938,0.0,3421.0,8.336665058287593,0.0,130.25384689079954,130.23895263671875,0.0,2613.0,0.0032608122407562115,0.0,22.078614302932788,21.73520355224609,0.0,3525.0,30.21172167302949,0.0,41.53845977783203,41.53845977783203,0.0,288.0,0.0,0.0,102.91682946475936,102.90165710449219,0.0,405.0,0.006362409579734827,0.0,0.0,0.0,0.0,287.0,0.0
20,1468606784071.0,1468621820000.0,0.0,129.50830101361734,129.50625610351562,0.0,591.0,3.5617927936720527e-05,0.0,-0.14197424686316287,-0.14203834533691406,0.0,594.0,1.1037956822545526e-06,0.0,0.0,0.0,0.0,95.0,0.0,0.0,98.064515431722,98.04393768310547,0.0,120.0,0.0030139873263477866,0.0,0.0,0.0,0.0,95.0,0.0,0.0,83.85354895385336,83.8161735534668,0.0,1802.0,0.015208545944502074,0.0,-74.24403454758446,-77.29650202483799,0.0,898.0,1970.0157810617425,0.0,307999.66093617934,308037.59765625,0.0,1331.0,3270404.254619335,0.0,147356.5536471932,147345.7890625,0.0,766.0,1656610.5230506058,0.0,108.05511276110083,108.05516052246094,0.0,565.0,3.4195988632523284e-07,0.0,91.86247119903564,91.86243438720703,0.0,120.0,1.277586973931951e-07,0.0,80.6300929610137,80.57089233398438,0.0,2512.0,0.01780100706866034,0.0,30.08524517770541,30.085121154785156,0.0,590.0,2.5754887565525764e-06,0.0,80.9507003776046,80.88771057128906,0.0,1876.0,0.018295014475057495,0.0,82.12566537087588,82.12564086914062,0.0,2454.0,3.047162328567935e-07,0.0,65.3749044263685,65.3749008178711,0.0,592.0,8.052878043617048e-07,0.0,0.0,0.0,0.0,95.0,0.0,0.0,87.61369667053222,87.56939697265625,0.0,120.0,0.013341801967520345,0.0,54662.6608399248,54655.606796875,0.0,723.0,118762.422324612,0.0,132.57916395913068,132.57581329345703,0.0,594.0,8.7178012882596e-05,0.0,7.259857034651396,7.226171016693115,0.0,749.0,2.8824749369094085,0.0,131.79936192043868,131.80393981933594,0.0,582.0,0.002201814500424647,0.0,22.187448306012218,21.91447868347168,0.0,734.0,29.868160477737536,0.0,41.53845977783203,41.53845977783203,0.0,95.0,0.0,0.0,110.20370229085286,110.20197296142578,0.0,120.0,0.002392380578223512,0.0,0.0,0.0,0.0,95.0,0.0
21,1468630356073.0,1468638670072.0,0.0,130.19437495997695,130.1937255859375,0.0,305.0,2.7176147880965237e-05,0.0,-0.14221523937426114,-0.1422557830810547,0.0,304.0,9.442610460854393e-07,0.0,0.0,0.0,0.0,29.0,0.0,0.0,101.97937320527576,101.9986343383789,0.0,42.0,0.014559754032052705,0.0,0.0,0.0,0.0,29.0,0.0,0.0,82.52665099947471,82.52101516723633,0.0,1016.0,0.004404449333461076,0.0,-134.3250003874292,-123.29029124339104,0.0,706.0,6336.706427409021,0.0,281984.01498103485,282007.99560546875,0.0,759.0,3815431.290460455,0.0,150025.3985358942,149878.53125,0.0,397.0,1681818.8737007256,0.0,108.05759796677974,108.0575942993164,0.0,285.0,1.0140737385089744e-07,0.0,91.86443896626317,91.86431884765625,0.0,43.0,9.602394102069734e-08,0.0,79.14435228417409,79.12112426757812,0.0,1397.0,0.004104503277874375,0.0,25.738151651011048,25.738128662109375,0.0,303.0,1.9725742448639835e-06,0.0,79.42313005382888,79.40172576904297,0.0,1035.0,0.004163607635694117,0.0,82.12467038885448,82.12467193603516,0.0,1361.0,4.2790971847526585e-08,0.0,65.3752141030419,65.37525939941406,0.0,302.0,8.549594825791623e-07,0.0,0.0,0.0,0.0,29.0,0.0,0.0,86.51419919036155,86.5213851928711,0.0,43.0,0.0034576915832878106,0.0,40408.76126222494,40425.983828125,0.0,409.0,55480.33305155005,0.0,132.4436450478257,132.44280242919922,0.0,302.0,3.309276263019971e-05,0.0,5.302379518901746,5.322102069854736,0.0,386.0,1.487865384234736,0.0,132.52636907518524,132.52706909179688,0.0,291.0,0.0004302939201221828,0.0,23.793725711795,23.482353019714353,0.0,416.0,34.21060165488849,0.0,36.92307662963867,36.92307662963867,0.0,30.0,0.0,0.0,112.54745234999545,112.5457992553711,0.0,43.0,0.00032859881668668414,0.0,0.0,0.0,0.0,29.0,0.0
